,S/L,S/M,S/H,B/L,B/M,B/H,high_ret,low_ret,SMB,HML,MOM
347,-0.024429935258899135,-0.00587171418696108,-0.01120255199217831,0.04830494258460942,0.006528880500959648,-0.02211577123877156,0.05405795193493946,-0.03799659622149896,-0.02474075109494534,0.028596665278330075,0.09205454815643842
348,-0.01893653593030418,0.024807367626505383,0.005160067103444021,0.0676930350690737,0.028025188999601755,0.00046799426249749656,0.07181931598520781,-0.016883376364969678,-0.028385106510509243,0.021564218886414004,0.0887026923501775
349,-0.00044923497102619604,0.02132656425641539,0.0008654373950723917,0.04786857840391158,0.019827583227541364,0.014704202761416091,0.08115916450991321,-0.008369052852513527,-0.020219199237469152,0.01592485163819845,0.08952821736242675
350,-0.00834533854409996,-0.0004816468855196761,-0.005647792758343434,0.00588636904340695,-0.014171446724806115,-0.009605792337558343,0.06645105576852839,-0.03803055961271082,0.001138697276998145,0.006397307797604383,0.1044816153812392
351,-0.017014277193090437,-0.0035962463952692912,-0.02070088756684547,-0.01603633534929327,-0.028401930973935563,-0.02618538572122196,0.04339136241295192,-0.05093280717910266,0.009770746963081865,0.006917830372841861,0.09432416959205459
352,-0.010633469684386835,0.0017916993699065439,-0.011140272371339308,-0.015944765106464302,-0.01963999679309268,-0.029001063820894072,0.05990873746619306,-0.03893688241127644,0.014867927678210484,0.006781550700691122,0.09884561987746951
353,-0.0033960802552096066,0.002764242883176457,-0.0022096411799229047,0.0018468039669336045,-0.0011570635198789388,-0.01184611124081234,0.05806513028812626,-0.019413769689364424,0.0027716307472672066,0.006253238066229621,0.07747889997749069
354,0.004553278136471142,-0.0036199652485876706,0.014864017338565086,-0.0004318897229869855,-0.018343371989546265,-0.01750545883061781,0.044866968335260084,-0.026760475581303803,0.017359350256533203,0.0033814149527684394,0.0716274439165639
355,0.006217590764953214,-0.012976634962744548,0.012748674069247182,0.006895929095595337,-0.008155482414668845,0.0009361341830719839,0.046398619471792406,-0.013756097644637585,0.0021043496691524576,-0.00028564419588530867,0.06015471711642999
356,0.017139901572179095,-0.017913238322772064,0.011742898763591145,0.007925067274823764,-0.0013178168399077621,0.0014225057032979892,0.0489701011077928,-0.014964231392015834,0.0009799352915947288,0.0059497821900568616,0.06393433249980864
357,0.02633777258593792,-0.012448564580450138,0.010518101395052678,0.042454481990095286,0.03162945359633693,0.020931182657603853,0.054795138457392784,-0.007116474201888714,-0.02353593628116521,0.018671485261688336,0.061911612659281495
358,0.024544474569366957,-0.014128494449299495,0.00045172823956080114,0.03267841426204102,0.03008175276846714,0.022306580078258777,0.06514350400586578,-0.004642880070567217,-0.024733012916379558,0.017232290256794194,0.069786384076433
359,0.0008678289385834961,-0.015462711130252245,-0.02015520100412305,0.018513088500656413,0.04294478617304131,0.02128059673695664,0.037835220990368054,-0.02413473850880856,-0.039162851535482046,0.00912776085320316,0.061969959499176615
360,0.01758512560215798,-0.0112778522747425,0.01964115193421503,0.055738495931187924,0.08766903172637801,0.044528312471527956,0.07132321236939453,0.014550348894534519,-0.05399580495582111,0.004577078563801455,0.056772863474860005
361,0.061951004906827034,0.023554127151438325,0.05815133498443351,0.073393128731536,0.11379381130801197,0.07561153192931175,0.10458657389422456,0.04795495876737968,-0.039714001642053624,0.0007906333623088901,0.05663161512684488
362,0.061815266990877235,0.028793523997508553,0.02638295311731175,0.07806928459677201,0.08270251084811629,0.05179960777861699,0.10255548178245492,0.033239322593733994,-0.03185988637260257,0.03085099534586025,0.06931615918872093
363,0.05220699188076005,0.026887201368302804,0.0048766916800994835,0.08529023082164415,0.05901178846710171,0.03142085582401679,0.09747872506377148,0.014873312414776395,-0.030583996727866773,0.05059983759914396,0.08260541264899508
364,0.06947062533862639,0.02847433598401296,0.029155234372644688,0.09175815392465052,0.0871505627422507,0.0615818257851289,0.10241709385897084,0.03048677935202264,-0.03779678225224869,0.035245859552751654,0.0719303145069482
365,0.03706733485414728,0.014398922260813185,-0.0028520550469208596,0.06563454450811947,0.05605044461058801,0.022105468221767212,0.0972472415903427,0.005245990294148143,-0.03172541842414503,0.04172423309371019,0.09200125129619456
366,0.003653980462853625,-0.01690667593927715,-0.0031899985528689827,0.054252350212436816,0.043150004354057234,0.0011604591538506254,0.077221421546959,-0.017352245119754584,-0.03833516924987906,0.0299679350371544,0.09457366666671359
367,-0.0004889166897299494,-0.009739512103314904,-0.007485763275629114,0.05060000977073163,0.041595194116891505,-0.008552341088430589,0.07479033345218436,-0.020674617000010307,-0.033785684955955506,0.03307459872253069,0.09546495045219466
368,0.007700918080778086,0.007209856890311212,0.0019844566696940297,0.05813200227539764,0.06122154839109892,0.00625080276974395,0.0779654888283081,-0.012881411920167734,-0.03623637393181906,0.028798830458368868,0.09084690074847583
369,0.003945629856357196,0.009606237176102464,0.0014671571954644317,0.049081641743829646,0.05847159923083808,0.008876556316767011,0.08035064376596572,-0.010547990660613326,-0.03380359102117022,0.0213417790439777,0.09089863442657904
370,0.009160903432423668,0.019209103150325545,-0.002827939793044538,0.0576331252160694,0.07845174028069733,0.027586434347081308,0.07348544464571825,-0.0092990286478577,-0.046043077684714454,0.02101776704722815,0.08278447329357595
371,0.017494242129689197,0.001825100823502295,-0.011429994135190006,0.053561538225552534,0.04990023183346617,0.009860134538355287,0.07607270723616658,-0.01412517383451095,-0.03514418525979083,0.036312819976038226,0.09019788107067753
372,0.00481580673780335,-0.007957329801567064,-0.024112427658240943,0.04974132475093375,0.04964865713924995,-0.012354235455330865,0.07001462703472598,-0.030729570950225056,-0.038096565718952494,0.04551189730115446,0.10074419798495104
373,0.00798472123228807,-0.0033811647189159575,-0.02766383573244753,0.059434423709793266,0.05806084040801294,-0.017581675612110794,0.0693879731892106,-0.034570382411556896,-0.040991289241590276,0.05633232814331983,0.1039583556007675
374,0.011585830995028568,-0.00581174118198438,-0.059615593472288474,0.06872243931355386,0.047233730411008354,-0.019987249025173688,0.06988418428800289,-0.040780432045943595,-0.04993680811954427,0.0799555564030223,0.11066461633394648
375,0.019017353626495075,-0.005014786043963782,-0.034943869548169415,0.0788717713040909,0.04942098302761949,-0.005254998739780298,0.07875674481994765,-0.03142584927331558,-0.047993019185856065,0.06904399660926784,0.11018259409326323
376,0.011548382373407213,-0.0060452270724959695,-0.043334989534599695,0.06793928246309701,0.051843792447263844,-0.008496294835472816,0.07715968158835337,-0.03532489758055702,-0.049706204769525496,0.06565947460328837,0.11248457916891039
377,0.004530428090612046,0.0007986503601987511,-0.047288993014875755,0.06343949372577862,0.0487061115312319,-0.010755869535645645,0.07075626301744742,-0.036632407132425764,-0.047783216761809945,0.06300739218345604,0.10738867014987319
378,0.0004402317304714218,-0.003608298040604982,-0.05401992490553472,0.05243054287263494,0.0420513802148745,-0.013057653712190209,0.05653440692244536,-0.03789456361942748,-0.04620408686366251,0.05997417661041564,0.09442897054187284
379,0.0025655220610724533,0.0010025832385748982,-0.055984919568135755,0.08087484573893415,0.046453055225527035,-0.0020782386814973903,0.07105062855302641,-0.030409658480977476,-0.059222158850484055,0.07075176302481988,0.10146028703400388
380,-0.0006534146382292641,0.0011204442974754112,-0.060716971603213925,0.08991254579110683,0.014440158897299231,0.006613031451370443,0.06994689386284238,-0.02741117175238655,-0.05707189269458143,0.07168153565236052,0.09735806561522893
381,0.022122286908529964,0.008909335869224618,-0.03435464334670434,0.13241976736256522,0.048955413052826885,0.028798832631929425,0.09849001882242253,0.0029237550099777032,-0.07116567787209044,0.08004893249293506,0.09556626381244483
382,0.017514757591213532,0.005080088582611847,-0.06163715742537391,0.12136891122488452,0.039461221421762435,0.014299347193748658,0.08534281263053567,-0.007844913261159733,-0.07139059703064804,0.09311073952386166,0.0931877258916954
383,-0.021421387858884654,-0.01749527749254592,-0.10090311043508346,0.0706191145222336,0.007610081804814362,-0.02431916318796402,0.05085282851832517,-0.043421762588980534,-0.06457660297519932,0.08721000014319821,0.09427459110730571
384,-0.03728833962796006,-0.02876548772220715,-0.10035620307293132,0.06959818073534886,0.0046928742720111945,-0.02313303756608305,0.04980038621721544,-0.04406742404151745,-0.07252268262145851,0.07789954087320158,0.09386781025873289
385,-0.1070313768302005,-0.07099663188420466,-0.12179051755851586,0.04158807573291918,-0.03480117143837228,-0.06491955780252485,0.010124992074424367,-0.08463963131856703,-0.08056195758831436,0.0606333871318797,0.0947646233929914
386,-0.18165765657330737,-0.14977312294049602,-0.20536646907708817,-0.009261639946414775,-0.11989099312999148,-0.10774418843897812,-0.05559350616243912,-0.1679389942739494,-0.09996680902516908,0.06109568049817206,0.11234548811151028
387,-0.16444022826640542,-0.17895827694031416,-0.21612464871425305,-0.024117068793381807,-0.11495978658389294,-0.1371205679275124,-0.06732789346609207,-0.1806993424017903,-0.09444191020539515,0.08234395979098912,0.11337144893569824
388,-0.20006212123248493,-0.1994644320020495,-0.2676637334382106,-0.044190863969092185,-0.19664952195470523,-0.19658202010104397,-0.10729240045038282,-0.23934484571445144,-0.07658929354930122,0.10999638416883872,0.13205244526406862
389,-0.18271889574087433,-0.22937229859931246,-0.29095775046084954,-0.042631753785819085,-0.22101975645522032,-0.18592439857934168,-0.11183166282836922,-0.2398089031884447,-0.08449101199355177,0.1257657497567489,0.12797724036007546
390,-0.15420080740064998,-0.2149675726406349,-0.28331191125675786,-0.044467155867993845,-0.218293372280159,-0.16443612794394763,-0.08889001965529487,-0.22010471759767344,-0.07509454506864743,0.12454003796603083,0.13121469794237856
391,-0.15095143818092135,-0.19659091066143214,-0.2531972160019713,-0.038627545759655844,-0.18602593088581726,-0.1420402139936858,-0.08013765242581236,-0.1883443887049694,-0.07801529140172196,0.10282922302753997,0.10820673627915703
392,-0.20419864777903202,-0.22729953273335587,-0.17054255173401628,-0.07628131914468943,-0.19966152763947945,-0.15939526243908494,-0.12386101815806352,-0.21879062766810964,-0.05556754100771677,0.02472892362468987,0.09492960951004611
393,-0.19111140451237799,-0.21988160790348535,-0.11177484777492741,-0.07297238503381565,-0.17697359130456963,-0.12668718372971186,-0.08974563035688844,-0.17404222287787535,-0.048711566707564546,-0.012810879020777169,0.08429659252098691
394,-0.20799313437279138,-0.2790929446434083,-0.1667101229537704,-0.10991488621089958,-0.26036029311365355,-0.18742860434045275,-0.13386822296098352,-0.24870826621178257,-0.03203080610165476,0.018115353355266095,0.11484004325079905
395,-0.21834082684545988,-0.29532432013302323,-0.1846342834679316,-0.10443055594993354,-0.26784966785725917,-0.18337061797589313,-0.15157916223773416,-0.2872765617981081,-0.04754952955444294,0.02261675932421564,0.13569739956037397
396,-0.2182277913371397,-0.27553071530801465,-0.1861171175753379,-0.09708909788133772,-0.2406049549187931,-0.16777612194756342,-0.140894076486326,-0.2675901540851835,-0.058135149824266014,0.019288175152211928,0.1266960775988575
397,-0.22692977149891483,-0.29297893814617526,-0.164997775058764,-0.1065042721714942,-0.25633249121556456,-0.16477619207406724,-0.13878272049842277,-0.274546574339186,-0.05243117641424269,-0.001830038268788886,0.13576385384076323
398,-0.23028277543183148,-0.29509469144267975,-0.15423036888046948,-0.09626610773477215,-0.2480461929270141,-0.15276820100204747,-0.12619794164102555,-0.28438474619337384,-0.060842444697049,-0.009775156642043342,0.1581868045523483
399,-0.25407963593953303,-0.2970391860445659,-0.16339339261727856,-0.11560534095637286,-0.25246660001538773,-0.16645638768837184,-0.13606244041472013,-0.28599297607584956,-0.059994628647081716,-0.019917598295127764,0.14993053566112943
400,-0.26005316568695025,-0.30167249577443883,-0.18004041848726263,-0.09687966335026271,-0.2137753312381405,-0.15690791148299302,-0.11962342383676615,-0.29166685915597945,-0.09140105795908515,-0.009992249533478659,0.1720434353192133
401,-0.18506872340914599,-0.24414891141701767,-0.14244222814215896,-0.06894461199706735,-0.12908056761707667,-0.10759251686316525,-0.06815398107987108,-0.22576593254922642,-0.08868072216367114,-0.0019892952004445796,0.15761195146935533
402,-0.19187225089514004,-0.2328960096895883,-0.14462505373270798,-0.06692953346800472,-0.1339270476304414,-0.1215139129636774,-0.07308285538966418,-0.2257388527935114,-0.08234094008510427,0.0036685911666202997,0.15265599740384722
403,-0.1750797899396344,-0.21549406642370142,-0.11068321263157954,-0.040907421500329416,-0.17274082279842665,-0.09104883606700849,-0.05852981189768974,-0.18646427053190193,-0.06551999620971696,-0.007127581370687905,0.12793445863421218
404,-0.1679719972620795,-0.2090471678955065,-0.14070030984127427,-0.055027965963784925,-0.12314765080400786,-0.13434428887894495,-0.07217749793777135,-0.19957400337113806,-0.06839985645070752,0.026022317747177406,0.12739650543336672
405,-0.15973449518644559,-0.21755109659974317,-0.17248501103521285,-0.08435256207962,-0.15064751624971354,-0.16181681533927933,-0.07477320794023186,-0.20434389856695326,-0.05098456971759624,0.0451073845542133,0.12957069062672139
406,-0.1510819459928287,-0.22601526893095966,-0.19860798406298827,-0.08802197216160063,-0.17816278687850096,-0.16574298868023973,-0.11033389582630268,-0.25234763489166,-0.04792581708881177,0.06262352729439935,0.14201373906535733
407,-0.14925678890862792,-0.21865023800179198,-0.16836450240190914,-0.07659401385603036,-0.22775413545784107,-0.14490898787081877,-0.10474121288977231,-0.246142540044323,-0.029004797375879632,0.04371134375403479,0.1414013271545507
408,-0.12965325726250695,-0.18373577389449436,-0.13755403761385432,-0.039184918459121185,-0.18370466902276789,-0.10235246874689218,-0.06560272357922088,-0.19941199862545556,-0.04190033751402479,0.03553416531955919,0.1338092750462347
409,-0.13027263540928674,-0.1773014980152673,-0.12996647361254787,-0.03327071090665965,-0.1802989025346442,-0.1106860517798915,-0.038607125220624414,-0.1773747143276658,-0.03776164727196883,0.03855458953824649,0.1387675891070414
410,-0.1295924114443474,-0.18904379804997373,-0.14714560925125655,-0.053524436167645864,-0.19283652946285254,-0.12634478908863195,-0.05775973889677578,-0.19785357893910402,-0.03102535467548244,0.045186775363947634,0.14009384004232825
